Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.78,Juke Harris,WAKE,SYR,Steals,Demon,2.5,OVER,-1.95,0.55,0.05,0.2,0.9,0,5,Avg,02/28 05:45PM,stl,
CBB,D,-0.78,Xaivian Lee,FLA,ARK,Points,Demon,19.5,OVER,-6.899999999999999,12.6,0.15,14.4,10.8,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.78,Seth Trimble,UNC,VT,Fantasy Score,Demon,30,OVER,-7.379999999999995,22.62,0.2,22.44,22.8,1,4,Avg,02/28 08:35PM,fantasy score,
CBB,D,-0.78,Donnie Freeman,SYR,WAKE,Pts+Rebs+Asts,Demon,29.5,OVER,-9.2,20.3,0.1,19.2,21.4,0,5,Weak,02/28 05:45PM,pra,
CBB,D,-0.78,AJ Dybantsa,BYU,WVU,Rebounds,Demon,9.5,OVER,-1.9,7.6,0.3,8.6,6.6,2,3,Elite,02/28 05:30PM,reb,
CBB,D,-0.78,Tyler Bilodeau,UCLA,MINN,Rebounds,Demon,8.5,OVER,-2.65,5.85,0.2,5.6,6.1,1,4,,02/28 02:00PM,reb,
CBB,D,-0.78,Drew Fielder,BSU,FRES,Rebounds,Demon,8.5,OVER,-2.25,6.25,0.05,6.2,6.3,0,5,Avg,02/28 08:00PM,reb,
CBB,D,-0.78,Dailyn Swain,TEX,TXAM,Points,Demon,26.5,OVER,-6,20.5,0.1,19,22,0,5,Weak,02/28 04:00PM,pts,
CBB,D,-0.78,Otega Oweh,UK,VAN,Points,Demon,25.5,OVER,-5.199999999999999,20.3,0.3,19.8,20.8,2,3,Avg,02/28 02:00PM,pts,
CBB,D,-0.78,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Demon,21.5,OVER,-5.349999999999998,16.15,0.2,15.8,16.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.78,Milos Uzan,HOU,COLO,Pts+Rebs+Asts,Demon,22.5,OVER,-6.699999999999999,15.8,0.05,15.6,16,0,5,Weak,02/28 12:00PM,pra,
CBB,D,-0.78,Benny Gealer,STAN,SMU,Points,Demon,17.5,OVER,-5.15,12.35,0.15,13.6,11.1,1,4,Weak,02/28 06:00PM,pts,
CBB,D,-0.78,Micah Robinson,TCU,KSU,Rebounds,Demon,8.5,OVER,-3.7,4.8,0.15,5.4,4.2,1,4,Weak,02/28 06:30PM,reb,
CBB,D,-0.78,Massamba Diop,ASU,UTAH,Pts+Rebs+Asts,Demon,27.5,OVER,-6.300000000000004,21.2,0,22,20.4,0,5,Weak,02/28 03:30PM,pra,
CBB,D,-0.78,Dylan Andrews,BSU,FRES,Pts+Rebs+Asts,Demon,23.5,OVER,-2.699999999999999,20.8,0.2,22,19.6,1,4,Avg,02/28 08:00PM,pra,
CBB,D,-0.78,Patton Pinkins,MISS,AUB,Points,Demon,12.5,OVER,-4.049999999999999,8.450000000000001,0.1,7.4,9.5,0,5,Weak,02/28 08:30PM,pts,
CBB,D,-0.78,Alvaro Folgueiras,IOWA,PSU,Points,Demon,16.5,OVER,-7.449999999999999,9.05,0.15,8.6,9.5,1,4,Weak,02/28 12:00PM,pts,
CBB,D,-0.78,Caden Powell,BAY,UCF,Rebounds,Demon,7.5,OVER,-2.7,4.8,0,4.8,4.8,0,5,Weak,02/28 08:00PM,reb,
CBB,D,-0.78,Chris Cenac,HOU,COLO,Rebounds,Demon,12.5,OVER,-4.4,8.1,0.2,8.2,8,1,4,Weak,02/28 12:00PM,reb,
CBB,D,-0.78,Sebastian Rancik,COLO,HOU,Rebounds,Demon,9.5,OVER,-2.15,7.35,0.45,8.6,6.1,3,2,Elite,02/28 12:00PM,reb,
CBB,D,-0.78,Cade Tyson,MINN,UCLA,Pts+Rebs+Asts,Demon,30.5,OVER,-4.599999999999998,25.9,0.3,27.2,24.6,2,3,Above Avg,02/28 02:00PM,pra,
CBB,D,-0.78,Motiejus Krivas,ARIZ,KU,Pts+Rebs+Asts,Demon,21.5,OVER,-2.199999999999999,19.3,0.4,19,19.6,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.78,Jordan Pope,TEX,TXAM,Assists,Demon,3.5,OVER,-2.45,1.05,0,1,1.1,0,5,Weak,02/28 04:00PM,ast,
CBB,D,-0.78,Derrion Reid,OKLA,LSU,Points,Demon,14.5,OVER,-3.699999999999999,10.8,0.2,10.2,11.4,1,4,Avg,02/28 06:00PM,pts,
CBB,D,-0.78,Cooper Koch,IOWA,PSU,Pts+Rebs+Asts,Demon,15.5,OVER,-6.549999999999999,8.950000000000001,0.05,8,9.9,0,5,Weak,02/28 12:00PM,pra,
CBB,D,-0.78,Justin Pippen,CAL,PITT,Points,Demon,18.5,OVER,-3.25,15.25,0.4,14.6,15.9,2,3,Above Avg,02/28 04:00PM,pts,
CBB,D,-0.78,Jaeden Mustaf,GT,FSU,Points,Demon,15.5,OVER,-2.85,12.65,0.2,13.2,12.1,1,4,,02/28 12:00PM,pts,
CBB,D,-0.78,Isaac Williams,BAY,UCF,Pts+Rebs+Asts,Demon,25.5,OVER,-5.5,20,0.05,22.8,17.2,0,5,Weak,02/28 08:00PM,pra,
CBB,D,-0.78,Braden Frager,NEB,USC,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.78,Jamarques Lawrence,NEB,USC,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.78,Sam Hoiberg,NEB,USC,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.78,Rienk Mast,NEB,USC,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.78,Dailyn Swain,TEX,TXAM,Rebounds,Demon,10.5,OVER,-3,7.5,0,7.4,7.6,0,5,Weak,02/28 04:00PM,reb,
CBB,D,-0.78,Keanu Dawes,UTAH,ASU,Points,Demon,17.5,OVER,-5.15,12.35,0.1,12.2,12.5,0,5,Weak,02/28 03:30PM,pts,
CBB,D,-0.78,Nate Bittle,ORE,NW,Fantasy Score,Demon,44,OVER,-3.536499999999997,40.4635,0.1835,40.96,39.967,1,4,Avg,02/28 02:05PM,fantasy score,
CBB,D,-0.78,Kevin Overton,AUB,MISS,Pts+Rebs+Asts,Demon,24.5,OVER,-7.649999999999999,16.85,0.2,17.2,16.5,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.78,Christian Hammond,SCU,ORST,Pts+Rebs+Asts,Demon,23.5,OVER,-3.350000000000001,20.15,0.2,20.2,20.1,1,4,Avg,02/28 08:00PM,pra,
CBB,D,-0.78,Boogie Fland,FLA,ARK,Points,Demon,19.5,OVER,-7.599999999999998,11.9,0.15,12.4,11.4,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.79,Corey Washington,SMU,STAN,Pts+Rebs+Asts,Demon,24.5,OVER,-5.600000000000001,18.9,0.3,20.8,17,2,3,Above Avg,02/28 06:00PM,pra,
CBB,D,-0.79,Cooper Koch,IOWA,PSU,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 12:00PM,3pm,
CBB,D,-0.79,Elijah Fisher,HALL,CONN,Points,Demon,6.5,OVER,-2,4.5,0.2,4.8,4.2,1,4,Elite,02/28 12:00PM,pts,
CBB,D,-0.79,Ace Glass,WSU,PEPP,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 08:00PM,3pm,
CBB,D,-0.79,Javan Buchanan,BSU,FRES,Pts+Rebs+Asts,Demon,21.5,OVER,-3.699999999999999,17.8,0.25,17.8,17.8,1,4,Avg,02/28 08:00PM,pra,
CBB,D,-0.79,Blue Cain,UGA,SCAR,Points,Demon,18.5,OVER,-4.35,14.15,0.3,15.8,12.5,2,3,,02/28 03:30PM,pts,
CBB,D,-0.79,Tamin Lipsey,ISU,TTU,Pts+Rebs+Asts,Demon,26.5,OVER,-5.300000000000001,21.2,0.2,20.6,21.8,1,4,,02/28 04:00PM,pra,
CBB,D,-0.79,Jordan Burks,UCF,BAY,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 08:00PM,3pm,
CBB,D,-0.79,Christian Anderson,TTU,ISU,Pts+Rebs+Asts,Demon,36.5,OVER,-3.299999999999997,33.2,0.15,34.6,31.8,1,4,,02/28 04:00PM,pra,
CBB,D,-0.79,Tamin Lipsey,ISU,TTU,Rebounds,Demon,7.5,OVER,-2.649999999999999,4.850000000000001,0.2,4.8,4.9,1,4,,02/28 04:00PM,reb,
CBB,D,-0.79,Jayden Stone,MIZZ,MSST,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 01:00PM,3pm,
CBB,D,-0.79,Xzayvier Brown,OKLA,LSU,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 06:00PM,3pm,
CBB,D,-0.79,Seydou Traore,UTAH,ASU,Rebounds,Demon,6.5,OVER,-2.8,3.7,0,3.6,3.8,0,5,Weak,02/28 03:30PM,reb,
CBB,D,-0.79,RJ Godfrey,CLEM,LOU,Assists,Demon,3.5,OVER,-1.95,1.55,0,1.8,1.3,0,5,Above Avg,02/28 02:00PM,ast,
CBB,D,-0.79,Sananda Fru,LOU,CLEM,Rebounds,Demon,7.5,OVER,-1.9,5.6,0.2,5.6,5.6,1,4,Elite,02/28 02:00PM,reb,
CBB,D,-0.79,Jovan Milicevic,XAV,GTWN,Rebounds,Demon,7.5,OVER,-2.7,4.8,0.3,5.6,4,2,3,Avg,02/28 01:30PM,reb,
CBB,D,-0.79,Rylan Griffen,TXAM,TEX,Points,Demon,15.5,OVER,-5.15,10.35,0.25,9.8,10.9,1,4,Avg,02/28 04:00PM,pts,
CBB,D,-0.79,Tae Davis,OKLA,LSU,Rebounds,Demon,7.5,OVER,-2.85,4.65,0.15,5,4.3,1,4,Avg,02/28 06:00PM,reb,
CBB,D,-0.79,AJ Dybantsa,BYU,WVU,Steals,Demon,2.5,OVER,-1.7,0.7999999999999999,0.15,1,0.6,1,4,Elite,02/28 05:30PM,stl,
CBB,D,-0.79,Naithan George,SYR,WAKE,Points,Demon,16.5,OVER,-4.800000000000001,11.7,0.15,12.8,10.6,1,4,Weak,02/28 05:45PM,pts,
CBB,D,-0.79,Josh Hubbard,MSST,MIZZ,Fantasy Score,Demon,39,OVER,-5.649999999999999,33.35,0.15,37.02,29.68,1,4,,02/28 01:05PM,fantasy score,
CBB,D,-0.79,Brayden Burries,ARIZ,KU,Pts+Rebs+Asts,Demon,28.5,OVER,-4,24.5,0.4,22.8,26.2,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.79,Ace Buckner,CLEM,LOU,Rebounds,Demon,4.5,OVER,-2,2.5,0,2.6,2.4,0,5,Above Avg,02/28 02:00PM,reb,
CBB,D,-0.79,Quentin Jones,SLU,DUQ,Rebounds,Demon,7.5,OVER,-2.6,4.9,0,5.2,4.6,0,5,Avg,02/28 08:00PM,reb,
CBB,D,-0.79,Massamba Diop,ASU,UTAH,Pts+Rebs+Asts,Demon,29.5,OVER,-8.300000000000004,21.2,0,22,20.4,0,5,Weak,02/28 03:30PM,pra,
CBB,D,-0.79,Zoom Diallo,WASH,WIS,Pts+Rebs+Asts,Demon,29.5,OVER,-7.100000000000001,22.4,0.1,20.4,24.4,0,5,Avg,02/28 04:00PM,pra,
CBB,D,-0.79,Robert Wright,BYU,WVU,Points,Demon,21.5,OVER,-1.399999999999999,20.1,0.3,21.6,18.6,2,3,Elite,02/28 05:30PM,pts,
CBB,D,-0.79,Kanon Catchings,UGA,SCAR,Assists,Demon,2.5,OVER,-2,0.5,0,0.6,0.4,0,5,,02/28 03:30PM,ast,
CBB,D,-0.79,Wesley Yates,WASH,WIS,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.79,J'Vonne Hadley,LOU,CLEM,Pts+Rebs+Asts,Demon,22.5,OVER,-2.25,20.25,0.45,22,18.5,3,2,Elite,02/28 02:00PM,pra,
CBB,D,-0.79,Seydou Traore,UTAH,ASU,Points,Demon,16.5,OVER,-7.25,9.25,0.15,8.8,9.7,1,4,Weak,02/28 03:30PM,pts,
CBB,D,-0.79,Otega Oweh,UK,VAN,Points,Demon,27.5,OVER,-7.199999999999999,20.3,0.3,19.8,20.8,2,3,Avg,02/28 02:00PM,pts,
CBB,D,-0.79,Nick Martinelli,NW,ORE,Rebounds,Demon,7.5,OVER,-2.8,4.7,0.25,4.4,5,1,4,Avg,02/28 02:00PM,reb,
CBB,D,-0.79,Labaron Philon,ALA,TENN,Fantasy Score,Demon,36.5,OVER,-3.870000000000005,32.63,0.35,32.82,32.44,2,3,Elite,02/28 06:05PM,fantasy score,
CBB,D,-0.79,P.J. Haggerty,KSU,TCU,Fantasy Score,Demon,42,OVER,-4.159999999999997,37.84,0.236,38.18,37.5,1,3,Above Avg,02/28 06:35PM,fantasy score,
CBB,D,-0.79,John Blackwell,WIS,WASH,Points,Demon,22.5,OVER,-3.399999999999999,19.1,0.35,19.4,18.8,2,3,Above Avg,02/28 04:00PM,pts,
CBB,D,-0.79,Patton Pinkins,MISS,AUB,Points,Demon,13.5,OVER,-5.049999999999999,8.450000000000001,0.1,7.4,9.5,0,5,Weak,02/28 08:30PM,pts,
CBB,D,-0.79,Kayden Mingo,PSU,IOWA,Fantasy Score,Demon,31,OVER,-3.484999999999999,27.515,0.45,29.74,25.29,3,2,Elite,02/28 12:05PM,fantasy score,
CBB,D,-0.79,Stephon Payne,HALL,CONN,Points,Demon,6.5,OVER,-2.1,4.4,0.25,3.6,5.2,1,4,Elite,02/28 12:00PM,pts,
CBB,D,-0.79,Quentin Jones,SLU,DUQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 08:00PM,3pm,
CBB,D,-0.79,Robbie Avila,SLU,DUQ,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 08:00PM,3pm,
CBB,D,-0.79,Barry Dunning,PITT,CAL,Rebounds,Demon,8.5,OVER,-2.350000000000001,6.149999999999999,0.1,6,6.3,0,5,Above Avg,02/28 04:00PM,reb,
CBB,D,-0.79,Christian Anderson,TTU,ISU,Pts+Rebs+Asts,Demon,37.5,OVER,-4.299999999999997,33.2,0.15,34.6,31.8,1,4,,02/28 04:00PM,pra,
CBB,D,-0.79,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Demon,23.5,OVER,-7.349999999999998,16.15,0.2,15.8,16.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.79,Rienk Mast,NEB,USC,Points,Demon,15.5,OVER,-5,10.5,0.2,10,11,1,4,Avg,02/28 04:00PM,pts,
CBB,D,-0.79,Silas Demary,CONN,HALL,Rebounds,Demon,7.5,OVER,-2.050000000000001,5.449999999999999,0.3,5.6,5.3,2,3,Elite,02/28 12:00PM,reb,
CBB,D,-0.79,Cade Tyson,MINN,UCLA,Pts+Rebs+Asts,Demon,32.5,OVER,-6.599999999999998,25.9,0.3,27.2,24.6,2,3,Above Avg,02/28 02:00PM,pra,
CBB,D,-0.79,AJ Staton-McCray,HALL,CONN,Assists,Demon,2.5,OVER,-1.65,0.8500000000000001,0.05,0.6,1.1,0,5,Elite,02/28 12:00PM,ast,
CBB,D,-0.79,Tavion Banks,IOWA,PSU,Rebounds,Demon,8.5,OVER,-3.399999999999999,5.100000000000001,0.15,5.4,4.8,1,4,Weak,02/28 12:00PM,reb,
CBB,D,-0.79,AJ Staton-McCray,HALL,CONN,Steals,Demon,3.5,OVER,-1.9,1.6,0.2,1.6,1.6,1,4,Elite,02/28 12:00PM,stl,
CBB,D,-0.79,Ace Glass,WSU,PEPP,Points,Demon,21.5,OVER,-6.049999999999999,15.45,0.05,14.8,16.1,0,5,Weak,02/28 08:00PM,pts,
CBB,D,-0.79,Robert Wright,BYU,WVU,Pts+Rebs+Asts,Demon,29.5,OVER,-1.950000000000003,27.55,0.45,29.2,25.9,3,2,Elite,02/28 05:30PM,pra,
CBB,D,-0.79,Don McHenry,UTAH,ASU,Pts+Rebs+Asts,Demon,27.5,OVER,-8.5,19,0,18,20,0,5,Weak,02/28 03:30PM,pra,
CBB,D,-0.79,Drew Fielder,BSU,FRES,Pts+Rebs+Asts,Demon,28.5,OVER,-2.850000000000001,25.65,0.2,27,24.3,1,4,Avg,02/28 08:00PM,pra,
CBB,D,-0.79,Quentin Jones,SLU,DUQ,Points,Demon,12.5,OVER,-3.65,8.85,0.2,9,8.7,1,4,Avg,02/28 08:00PM,pts,
CBB,D,-0.79,Don McHenry,UTAH,ASU,Points,Demon,19.5,OVER,-4.550000000000001,14.95,0.05,14.4,15.5,0,5,Weak,02/28 03:30PM,pts,
CBB,D,-0.79,Nate Johnson,KSU,TCU,Pts+Rebs+Asts,Demon,26.5,OVER,-2.850000000000001,23.65,0.25,24.4,22.9,1,4,Above Avg,02/28 06:30PM,pra,
CBB,D,-0.79,Jaeden Mustaf,GT,FSU,Pts+Rebs+Asts,Demon,23.5,OVER,-5.699999999999999,17.8,0.2,17.6,18,1,4,,02/28 12:00PM,pra,
CBB,D,-0.79,Jaylin Sellers,PROV,CREI,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 05:30PM,3pm,
CBB,D,-0.79,Milan Momcilovic,ISU,TTU,Fantasy Score,Demon,29,OVER,-8.375,20.625,0.2,17.74,23.51,1,4,,02/28 04:05PM,fantasy score,
CBB,D,-0.79,Jovan Milicevic,XAV,GTWN,Points,Demon,18.5,OVER,-3.199999999999999,15.3,0.3,16.6,14,2,3,Avg,02/28 01:30PM,pts,
CBB,D,-0.79,Tavion Banks,IOWA,PSU,Points,Demon,14.5,OVER,-4.300000000000001,10.2,0.05,9.6,10.8,0,5,Weak,02/28 12:00PM,pts,
CBB,D,-0.79,Myles Colvin,WAKE,SYR,Pts+Rebs+Asts,Demon,18.5,OVER,-5.300000000000001,13.2,0.25,12.2,14.2,1,4,Avg,02/28 05:45PM,pra,
CBB,D,-0.79,ND Okafor,WSU,PEPP,Points,Demon,16.5,OVER,-4.85,11.65,0.05,10.4,12.9,0,5,Weak,02/28 08:00PM,pts,
CBB,D,-0.79,Mohamed Wague,OKLA,LSU,Rebounds,Demon,9.5,OVER,-3.050000000000001,6.449999999999999,0.2,7,5.9,1,4,Avg,02/28 06:00PM,reb,
CBB,D,-0.79,Patrick Ngongba,DUKE,UVA,Rebounds,Demon,7.5,OVER,-1.8,5.7,0.05,5.8,5.6,0,5,Elite,02/28 12:00PM,reb,
CBB,D,-0.79,Caleb Williams,GTWN,XAV,Pts+Rebs+Asts,Demon,21.5,OVER,-7.75,13.75,0,13,14.5,0,5,Weak,02/28 01:30PM,pra,
CBB,D,-0.79,Corey Camper,NEV,UNLV,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 10:00PM,3pm,
CBB,D,-0.79,Darryn Peterson,KU,ARIZ,Assists,Demon,2.5,OVER,-1.7555,0.7444999999999999,0.0555,0.6,0.889,0,5,Elite,02/28 04:00PM,ast,
CBB,D,-0.79,Nik Graves,CREI,PROV,Points,Demon,18.5,OVER,-6.5,12,0,12.2,11.8,0,5,Weak,02/28 05:30PM,pts,
CBB,D,-0.79,Brenen Lorient,WVU,BYU,Pts+Rebs+Asts,Demon,24.5,OVER,-5.650000000000002,18.85,0.15,19.2,18.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.79,Oswin Erhunmwunse,PROV,CREI,Pts+Rebs+Asts,Demon,23.5,OVER,-6,17.5,0.1,16.6,18.4,0,5,Avg,02/28 05:30PM,pra,
CBB,D,-0.8,Tyler Bilodeau,UCLA,MINN,Points,Demon,19.5,OVER,-2.850000000000001,16.65,0.15,16.4,16.9,1,4,,02/28 02:00PM,pts,
CBB,D,-0.8,Joel Foxwell,PORT,,Points,Demon,21.5,OVER,-3.899999999999999,17.6,0.25,16.4,18.8,1,4,,02/28 04:00PM,pts,
CBB,D,-0.8,Keanu Dawes,UTAH,ASU,Points,Demon,19.5,OVER,-7.15,12.35,0.1,12.2,12.5,0,5,Weak,02/28 03:30PM,pts,
CBB,D,-0.8,Rylan Griffen,TXAM,TEX,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Avg,02/28 04:00PM,3pm,
CBB,D,-0.8,Amani Hansberry,VT,UNC,Rebounds,Demon,7.5,OVER,-2.050000000000001,5.449999999999999,0.05,5.4,5.5,0,5,Above Avg,02/28 08:30PM,reb,
CBB,D,-0.8,Nate Bittle,ORE,NW,Points,Demon,20.5,OVER,-2.816499999999998,17.6835,0.2665,17.2,18.167,1,4,Avg,02/28 02:00PM,pts,
CBB,D,-0.8,Trent Perry,UCLA,MINN,Rebounds,Demon,5.5,OVER,-2.45,3.05,0.1,2.6,3.5,0,5,,02/28 02:00PM,reb,
CBB,D,-0.8,Zoom Diallo,WASH,WIS,Pts+Rebs+Asts,Demon,31.5,OVER,-9.100000000000001,22.4,0.1,20.4,24.4,0,5,Avg,02/28 04:00PM,pra,
CBB,D,-0.8,Elias Ralph,PAC,SF,Points,Demon,19.5,OVER,-3.65,15.85,0.25,16.2,15.5,1,4,,02/28 06:00PM,pts,
CBB,D,-0.8,Sebastian Williams-Adams,AUB,MISS,Pts+Rebs+Asts,Demon,14.5,OVER,-4.050000000000001,10.45,0.15,10.4,10.5,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.8,Don McHenry,UTAH,ASU,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 03:30PM,3pm,
CBB,D,-0.8,Rienk Mast,NEB,USC,Points,Demon,16.5,OVER,-6,10.5,0.2,10,11,1,4,Avg,02/28 04:00PM,pts,
CBB,D,-0.8,Malik Thomas,UVA,DUKE,Points,Demon,12.5,OVER,-2,10.5,0.35,11,10,2,3,Elite,02/28 12:00PM,pts,
CBB,D,-0.8,Labaron Philon,ALA,TENN,Pts+Rebs+Asts,Demon,32.5,OVER,-3.750000000000004,28.75,0.35,29,28.5,2,3,Elite,02/28 06:00PM,pra,
CBB,D,-0.8,Christian Anderson,TTU,ISU,Assists,Demon,10.5,OVER,-2.55,7.95,0.05,7.8,8.1,0,5,,02/28 04:00PM,ast,
CBB,D,-0.8,Felix Okpara,TENN,ALA,Rebounds,Demon,10.5,OVER,-3.9665,6.5335,0.0555,6.4,6.667,0,5,Weak,02/28 06:00PM,reb,
CBB,D,-0.8,Tarris Reed,CONN,HALL,Pts+Rebs+Asts,Demon,27.5,OVER,-3.650000000000002,23.85,0.45,24.4,23.3,3,2,Elite,02/28 12:00PM,pra,
CBB,D,-0.8,Rihards Vavers,WSU,PEPP,Rebounds,Demon,8.5,OVER,-3.050000000000001,5.449999999999999,0,5.6,5.3,0,5,Weak,02/28 08:00PM,reb,
CBB,D,-0.8,Damarco Minor,PITT,CAL,Steals,Demon,2.5,OVER,-1.9,0.6,0,0.6,0.6,0,5,Above Avg,02/28 04:00PM,stl,
CBB,D,-0.8,Barrington Hargress,COLO,HOU,Rebounds,Demon,4.5,OVER,-1.85,2.65,0.15,3,2.3,1,4,Elite,02/28 12:00PM,reb,
CBB,D,-0.8,Thomas Haugh,FLA,ARK,Rebounds,Demon,8.5,OVER,-4.1,4.4,0.2,4,4.8,1,4,Weak,02/28 08:30PM,reb,
CBB,D,-0.8,Anthony Roy,OKST,CIN,Pts+Rebs+Asts,Demon,21.5,OVER,-2.25,19.25,0.4,18.6,19.9,2,3,Elite,02/28 02:00PM,pra,
CBB,D,-0.8,Meechie Johnson,SCAR,UGA,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 03:30PM,3pm,
CBB,D,-0.8,Graham Ike,GONZ,SMC,Pts+Rebs+Asts,Demon,33.5,OVER,-1.088999999999999,32.411,0.378,30.6,34.222,1,4,Elite,02/28 10:30PM,pra,
CBB,D,-0.8,LeJuan Watts,TTU,ISU,Pts+Rebs+Asts,Demon,23.5,OVER,-6.75,16.75,0.2,16.2,17.3,1,4,,02/28 04:00PM,pra,
CBB,D,-0.8,Baba Miller,CIN,OKST,Rebounds,Demon,12.5,OVER,-4.1,8.4,0.05,8,8.8,0,5,Weak,02/28 02:00PM,reb,
CBB,D,-0.8,Obi Agbim,BAY,UCF,Pts+Rebs+Asts,Demon,23.5,OVER,-7.550000000000001,15.95,0.05,14.4,17.5,0,5,Weak,02/28 08:00PM,pra,
CBB,D,-0.8,Hannes Steinbach,WASH,WIS,Points,Demon,24.5,OVER,-5.700000000000003,18.8,0.15,19.2,18.4,1,4,Avg,02/28 04:00PM,pts,
CBB,D,-0.8,Dasear Haskins,JOES,,Points,Demon,16.5,OVER,-3.499999999999998,13,0.25,12.4,13.6,1,4,,02/28 12:00PM,pts,
CBB,D,-0.8,Achor Achor,MSST,MIZZ,Rebounds,Demon,8.5,OVER,-2.5,6,0.05,6,6,0,5,,02/28 01:00PM,reb,
CBB,D,-0.8,Joshua Jefferson,ISU,TTU,Points,Demon,18.5,OVER,-3.949999999999999,14.55,0.25,13.8,15.3,1,4,,02/28 04:00PM,pts,
CBB,D,-0.8,Chris Cenac,HOU,COLO,Points,Demon,13.5,OVER,-4.699999999999999,8.8,0.1,8.2,9.4,0,5,Weak,02/28 12:00PM,pts,
CBB,D,-0.8,Joel Foxwell,PORT,,Fantasy Score,Demon,44,OVER,-9.954999999999998,34.045,0.15,34.52,33.57,1,4,,02/28 04:05PM,fantasy score,
CBB,D,-0.8,Jamarques Lawrence,NEB,USC,Points,Demon,15.5,OVER,-6,9.5,0.2,8.2,10.8,1,4,Avg,02/28 04:00PM,pts,
CBB,D,-0.8,Xaivian Lee,FLA,ARK,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.8,Urban Klavzar,FLA,ARK,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.8,Ace Glass,WSU,PEPP,Points,Demon,23.5,OVER,-8.049999999999999,15.45,0.05,14.8,16.1,0,5,Weak,02/28 08:00PM,pts,
CBB,D,-0.8,Josh Dix,CREI,PROV,Points,Demon,21.5,OVER,-8.45,13.05,0,14.2,11.9,0,5,Weak,02/28 05:30PM,pts,
CBB,D,-0.8,LeJuan Watts,TTU,ISU,Fantasy Score,Demon,30,OVER,-10.26,19.74,0.2,19.02,20.46,1,4,,02/28 04:05PM,fantasy score,
CBB,D,-0.8,Pablo Tamba,LSU,OKLA,Rebounds,Demon,9.5,OVER,-2.850000000000001,6.649999999999999,0.25,6.6,6.7,1,4,,02/28 06:00PM,reb,
CBB,D,-0.8,Tae Davis,OKLA,LSU,Points,Demon,17.5,OVER,-6.5,11,0.2,10.6,11.4,1,4,Avg,02/28 06:00PM,pts,
CBB,D,-0.8,Dillon Mitchell,SJU,VILL,Pts+Rebs+Asts,Demon,22.5,OVER,-4.649999999999999,17.85,0.35,15.4,20.3,1,4,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.8,Brock Harding,TCU,KSU,Points,Demon,13.5,OVER,-6.05,7.45,0.05,7.2,7.7,0,5,Weak,02/28 06:30PM,pts,
