Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,D,-0.7,Bryce Hopkins,SJU,VILL,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Above Avg,02/28 08:00PM,3pm,
CBB,D,-0.7,Aday Mara,MICH,ILL,Fantasy Score,Demon,31,OVER,-1.899999999999999,29.1,0.6,28.4,29.8,3,2,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.7,Rueben Chinyelu,FLA,ARK,Pts+Rebs+Asts,Demon,28.5,OVER,-6.099999999999998,22.4,0.25,20.6,24.2,1,4,Weak,02/28 08:30PM,pra,
CBB,D,-0.7,Oziyah Sellers,SJU,VILL,Assists,Demon,2.5,OVER,-1.4,1.1,0,1,1.2,0,5,Above Avg,02/28 08:00PM,ast,
CBB,D,-0.7,Yaxel Lendeborg,MICH,ILL,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.7,Mikey Lewis,SMC,GONZ,Points,Demon,16.5,OVER,-1.4,15.1,0.3,16.4,13.8,2,3,Elite,02/28 10:30PM,pts,
CBB,D,-0.7,Christian Anderson,TTU,ISU,Rebounds,Demon,7.5,OVER,-2.2,5.3,0.15,6.2,4.4,1,4,,02/28 04:00PM,reb,
CBB,D,-0.7,Graham Ike,GONZ,SMC,Rebounds,Demon,9.5,OVER,-1.5,8,0.2665,8,8,1,4,Elite,02/28 10:30PM,reb,
CBB,D,-0.7,Meleek Thomas,ARK,FLA,Assists,Demon,3.5,OVER,-1.65,1.85,0.05,1.6,2.1,0,5,Above Avg,02/28 08:30PM,ast,
CBB,D,-0.7,Motiejus Krivas,ARIZ,KU,Points,Demon,11.5,OVER,-2,9.5,0.4,9,10,2,3,Elite,02/28 04:00PM,pts,
CBB,D,-0.7,Yaxel Lendeborg,MICH,ILL,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.7,L.J. Cason,MICH,ILL,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.71,Kylan Boswell,ILL,MICH,Fantasy Score,Demon,30,OVER,-2.600000000000001,27.4,0.6,27.4,27.4,3,2,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.71,Brayden Burries,ARIZ,KU,Rebounds,Demon,6.5,OVER,-1.65,4.85,0.15,4.2,5.5,0,5,Elite,02/28 04:00PM,reb,
CBB,D,-0.71,Emmanuel Innocenti,GONZ,SMC,Points,Demon,11.5,OVER,-1.799999999999999,9.700000000000001,0.45,11.6,7.8,3,2,Elite,02/28 10:30PM,pts,
CBB,D,-0.71,Kylan Boswell,ILL,MICH,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.71,Ivan Kharchenkov,ARIZ,KU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Jaden Bradley,ARIZ,KU,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Kylan Boswell,ILL,MICH,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.71,Andrej Stojakovic,ILL,MICH,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/27 08:00PM,3pm,
CBB,D,-0.71,Ivan Kharchenkov,ARIZ,KU,Rebounds,Demon,7.5,OVER,-1.65,5.85,0.15,6.4,5.3,1,4,Elite,02/28 04:00PM,reb,
CBB,D,-0.71,Xaivian Lee,FLA,ARK,Points,Demon,16.5,OVER,-3.899999999999999,12.6,0.3,14.4,10.8,2,3,Weak,02/28 08:30PM,pts,
CBB,D,-0.71,Flory Bidunga,KU,ARIZ,Points,Demon,15.5,OVER,-1.949999999999999,13.55,0.45,12.8,14.3,2,3,Elite,02/28 04:00PM,pts,
CBB,D,-0.71,Jaden Bradley,ARIZ,KU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Ivan Kharchenkov,ARIZ,KU,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Thomas Haugh,FLA,ARK,Pts+Rebs+Asts,Demon,29.5,OVER,-8.899999999999999,20.6,0.25,18.8,22.4,1,4,Weak,02/28 08:30PM,pra,
CBB,D,-0.71,Tre White,KU,ARIZ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Melvin Council,KU,ARIZ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Melvin Council,KU,ARIZ,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Tre White,KU,ARIZ,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 04:00PM,3pm,
CBB,D,-0.71,Meleek Thomas,ARK,FLA,Rebounds,Demon,7.5,OVER,-2.149999999999999,5.350000000000001,0.3,6.2,4.5,2,3,Above Avg,02/28 08:30PM,reb,
CBB,D,-0.71,Jasper Floyd,WVU,BYU,Rebounds,Demon,6.5,OVER,-2.149999999999999,4.350000000000001,0.05,4,4.7,0,5,Avg,02/28 05:30PM,reb,
CBB,D,-0.71,Thomas Haugh,FLA,ARK,Points,Demon,19.5,OVER,-5.25,14.25,0.3,12.6,15.9,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.71,Tomislav Ivisic,ILL,MICH,Fantasy Score,Demon,26,OVER,-1.445,24.555,0.25,25.06,24.05,1,4,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.72,Jake Davis,ILL,MICH,Points,Demon,10.5,OVER,-2.1,8.4,0.4,8.2,8.6,2,3,Elite,02/27 08:00PM,pts,
CBB,D,-0.72,Caleb Foster,DUKE,UVA,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.72,Cameron Boozer,DUKE,UVA,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.72,Thomas Haugh,FLA,ARK,Rebounds,Demon,7.5,OVER,-3.1,4.4,0.35,4,4.8,2,3,Weak,02/28 08:30PM,reb,
CBB,D,-0.72,Cameron Boozer,DUKE,UVA,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.72,Caleb Foster,DUKE,UVA,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.72,Bryce Hopkins,SJU,VILL,Points,Demon,16.5,OVER,-2,14.5,0.35,14.8,14.2,2,3,Above Avg,02/28 08:00PM,pts,
CBB,D,-0.72,Rueben Chinyelu,FLA,ARK,Points,Demon,13.5,OVER,-4.35,9.15,0.3,8,10.3,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.73,Trey McKenney,MICH,ILL,Points,Demon,11.5,OVER,-2.5,9,0.6,8.2,9.8,3,2,Elite,02/27 08:00PM,pts,
CBB,D,-0.73,Aday Mara,MICH,ILL,Rebounds,Demon,8.5,OVER,-1.75,6.75,0.15,7,6.5,1,4,Elite,02/27 08:00PM,reb,
CBB,D,-0.73,Darryn Peterson,KU,ARIZ,Rebounds,Demon,4.5,OVER,-1.65,2.85,0.1,2.6,3.1,0,5,Elite,02/28 04:00PM,reb,
CBB,D,-0.73,Paulius Murauskas,SMC,GONZ,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.73,Yaxel Lendeborg,MICH,ILL,Pts+Rebs,Demon,24.5,OVER,-3.550000000000001,20.95,0.6,20,21.9,3,2,Elite,02/27 08:00PM,pr,
CBB,D,-0.73,Milan Momcilovic,ISU,TTU,Pts+Rebs+Asts,Demon,21.5,OVER,-3.299999999999997,18.2,0.35,15.8,20.6,1,4,,02/28 04:00PM,pra,
CBB,D,-0.73,Donovan Atwell,TTU,ISU,Rebounds,Demon,5.5,OVER,-2.1,3.4,0.05,3.2,3.6,0,5,,02/28 04:00PM,reb,
CBB,D,-0.73,Javon Bennett,DAY,GW,Pts+Rebs+Asts,Demon,24.5,OVER,-4.050000000000001,20.45,0.35,20.2,20.7,2,3,,02/27 07:00PM,pra,
CBB,D,-0.73,Dallin Hall,UVA,DUKE,Pts+Rebs+Asts,Demon,15.5,OVER,-1.65,13.85,0.35,14,13.7,2,3,Elite,02/28 12:00PM,pra,
CBB,D,-0.73,Paulius Murauskas,SMC,GONZ,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.73,Brenen Lorient,WVU,BYU,Assists,Demon,3.5,OVER,-2.05,1.45,0.05,1.4,1.5,0,5,Avg,02/28 05:30PM,ast,
CBB,D,-0.73,Keonte Jones,DAY,GW,Points,Demon,10.5,OVER,-2.55,7.95,0.2,8.4,7.5,1,4,,02/27 07:00PM,pts,
CBB,D,-0.73,Bryce Hopkins,SJU,VILL,Pts+Rebs+Asts,Demon,26.5,OVER,-2.550000000000001,23.95,0.5,24.6,23.3,3,2,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.74,Patrick Ngongba,DUKE,UVA,Assists,Demon,3.5,OVER,-1.5,2,0,2,2,0,5,Elite,02/28 12:00PM,ast,
CBB,D,-0.74,Dallin Hall,UVA,DUKE,Assists,Demon,5.5,OVER,-1.600000000000001,3.899999999999999,0.15,4,3.8,1,4,Elite,02/28 12:00PM,ast,
CBB,D,-0.74,Adam Miller,GONZ,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.74,Emmanuel Innocenti,GONZ,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.74,Graham Ike,GONZ,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.74,Mario Saint-Supéry,GONZ,SMC,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.74,Treysen Eaglestaff,WVU,BYU,Assists,Demon,3.5,OVER,-2,1.5,0,1.8,1.2,0,5,Avg,02/28 05:30PM,ast,
CBB,D,-0.74,Henri Veesaar,UNC,VT,Pts+Rebs+Asts,Demon,27.5,OVER,-4.050000000000001,23.45,0.3,22.6,24.3,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.74,LeJuan Watts,TTU,ISU,Steals,Demon,2.5,OVER,-1.85,0.65,0.05,0.4,0.9,0,5,,02/28 04:00PM,stl,
CBB,D,-0.74,Morez Johnson,MICH,ILL,Rebounds,Demon,9.5,OVER,-1.949999999999999,7.550000000000001,0.25,7.2,7.9,1,4,Elite,02/27 08:00PM,reb,
CBB,D,-0.74,Yaxel Lendeborg,MICH,ILL,Pts+Asts,Demon,19.5,OVER,-2.050000000000001,17.45,0.4,17.2,17.7,2,3,Elite,02/27 08:00PM,pa,
CBB,D,-0.74,Dallin Hall,UVA,DUKE,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.74,Sam Lewis,UVA,DUKE,3-PT Made,Demon,1.5,OVER,-1.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.74,Andrej Stojakovic,ILL,MICH,Fantasy Score,Demon,23,OVER,-2.260000000000002,20.74,0.5,21.06,20.42,3,2,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.74,Emmanuel Innocenti,GONZ,SMC,Rebounds,Demon,6.5,OVER,-1.6,4.9,0.15,5.2,4.6,1,4,Elite,02/28 10:30PM,reb,
CBB,D,-0.74,Malik Thomas,UVA,DUKE,Steals,Demon,1.5,OVER,-1.25,0.25,0.05,0.2,0.3,0,5,Elite,02/28 12:00PM,stl,
CBB,D,-0.74,De'Shayne Montgomery,DAY,GW,Steals,Demon,3.5,OVER,-2,1.5,0.05,1.2,1.8,0,5,,02/27 07:00PM,stl,
CBB,D,-0.75,Mario Saint-Supéry,GONZ,SMC,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.75,Graham Ike,GONZ,SMC,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.75,Adam Miller,GONZ,SMC,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 10:30PM,3pm,
CBB,D,-0.75,Aday Mara,MICH,ILL,Points,Demon,12.5,OVER,-1.65,10.85,0.05,10.2,11.5,0,5,Elite,02/27 08:00PM,pts,
CBB,D,-0.75,Ivan Kharchenkov,ARIZ,KU,Assists,Demon,4.5,OVER,-1.85,2.65,0.15,3,2.3,1,4,Elite,02/28 04:00PM,ast,
CBB,D,-0.75,Amaël L'Etang,DAY,GW,Pts+Rebs+Asts,Demon,29.5,OVER,-5.25,24.25,0.3,28.2,20.3,2,3,,02/27 07:00PM,pra,
CBB,D,-0.75,Sam Lewis,UVA,DUKE,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.75,Dallin Hall,UVA,DUKE,3-PT Made,Goblin,0.5,OVER,-0.5,0,0,0,0,0,5,Elite,02/28 12:00PM,3pm,
CBB,D,-0.75,Seth Trimble,UNC,VT,Rebounds,Demon,5.5,OVER,-2.149999999999999,3.350000000000001,0,3.2,3.5,0,5,Avg,02/28 08:30PM,reb,
CBB,D,-0.75,Jaden Bradley,ARIZ,KU,Rebounds,Demon,5.5,OVER,-1.85,3.65,0.15,4,3.3,1,4,Elite,02/28 04:00PM,reb,
CBB,D,-0.75,Brenen Lorient,WVU,BYU,Pts+Rebs+Asts,Demon,22.5,OVER,-3.650000000000002,18.85,0.25,19.2,18.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.75,Motiejus Krivas,ARIZ,KU,Rebounds,Demon,10.5,OVER,-2.1,8.4,0.35,8.4,8.4,2,3,Elite,02/28 04:00PM,reb,
CBB,D,-0.75,Melvin Council,KU,ARIZ,Pts+Rebs+Asts,Demon,25.5,OVER,-1.649999999999999,23.85,0.3,22.6,25.1,1,4,Elite,02/28 04:00PM,pra,
CBB,D,-0.75,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Demon,19.5,OVER,-3.349999999999998,16.15,0.25,15.8,16.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.75,Matt Hodge,VILL,SJU,Pts+Rebs+Asts,Demon,16.5,OVER,-4.050000000000001,12.45,0.45,13.6,11.3,3,2,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.75,Xaivian Lee,FLA,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.75,Urban Klavzar,FLA,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.75,Thomas Haugh,FLA,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.75,Boogie Fland,FLA,ARK,3-PT Made,Demon,2.5,OVER,-2.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.75,Duke Brennan,VILL,SJU,Pts+Rebs+Asts,Demon,27.5,OVER,-3.75,23.75,0.4,23.6,23.9,2,3,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.75,Tamin Lipsey,ISU,TTU,Points,Demon,14.5,OVER,-2.700000000000001,11.8,0.2,11.6,12,1,4,,02/28 04:00PM,pts,
CBB,D,-0.75,De'Shayne Montgomery,DAY,GW,Rebounds,Demon,5.5,OVER,-2.2,3.3,0.05,3.4,3.2,0,5,,02/27 07:00PM,reb,
CBB,D,-0.76,Honor Huff,WVU,BYU,Pts+Rebs+Asts,Demon,22.5,OVER,-4.5,18,0.25,18,18,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.76,Joshua Jefferson,ISU,TTU,Steals,Demon,3.5,OVER,-2.05,1.45,0.05,1.4,1.5,0,5,,02/28 04:00PM,stl,
CBB,D,-0.76,Yaxel Lendeborg,MICH,ILL,Pts+Rebs+Asts,Demon,26.5,OVER,-2.149999999999999,24.35,0.45,23.4,25.3,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.76,Zuby Ejiofor,SJU,VILL,Steals,Demon,2.5,OVER,-1.65,0.8500000000000001,0.05,0.8,0.9,0,5,Above Avg,02/28 08:00PM,stl,
CBB,D,-0.76,Seth Trimble,UNC,VT,Points,Demon,17.5,OVER,-3.800000000000001,13.7,0.35,14,13.4,2,3,Avg,02/28 08:30PM,pts,
CBB,D,-0.76,Tamin Lipsey,ISU,TTU,Pts+Rebs+Asts,Demon,24.5,OVER,-3.300000000000001,21.2,0.25,20.6,21.8,1,4,,02/28 04:00PM,pra,
CBB,D,-0.76,Brayden Burries,ARIZ,KU,Pts+Rebs+Asts,Demon,26.5,OVER,-2,24.5,0.45,22.8,26.2,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.76,Henri Veesaar,UNC,VT,Pts+Rebs+Asts,Demon,29.5,OVER,-6.050000000000001,23.45,0.25,22.6,24.3,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.76,Tyler Perkins,VILL,SJU,Pts+Rebs+Asts,Demon,27.5,OVER,-2.550000000000001,24.95,0.35,25,24.9,2,3,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.76,Rueben Chinyelu,FLA,ARK,Points,Demon,14.5,OVER,-5.35,9.15,0.2,8,10.3,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.77,Caleb Foster,DUKE,UVA,Steals,Demon,1.5,OVER,-1.35,0.15,0,0.2,0.1,0,5,Elite,02/28 12:00PM,stl,
CBB,D,-0.77,Milan Momcilovic,ISU,TTU,Rebounds,Demon,5.5,OVER,-2.25,3.25,0.05,3.2,3.3,0,5,,02/28 04:00PM,reb,
CBB,D,-0.77,Christian Anderson,TTU,ISU,Steals,Demon,2.5,OVER,-1.95,0.55,0.05,0.4,0.7,0,5,,02/28 04:00PM,stl,
CBB,D,-0.77,Milan Momcilovic,ISU,TTU,Points,Demon,17.5,OVER,-3.900000000000002,13.6,0.35,11.2,16,1,4,,02/28 04:00PM,pts,
CBB,D,-0.77,Yaxel Lendeborg,MICH,ILL,Pts+Rebs+Asts,Demon,28.5,OVER,-4.149999999999999,24.35,0.45,23.4,25.3,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.77,Boogie Fland,FLA,ARK,Points,Demon,16.5,OVER,-4.599999999999998,11.9,0.15,12.4,11.4,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.77,Dallin Hall,UVA,DUKE,Rebounds,Demon,5.5,OVER,-1.8,3.7,0.2,3.6,3.8,1,4,Elite,02/28 12:00PM,reb,
CBB,D,-0.77,Acaden Lewis,VILL,SJU,Pts+Rebs+Asts,Demon,25.5,OVER,-3.199999999999999,22.3,0.35,22.4,22.2,2,3,Above Avg,02/28 08:00PM,pra,
CBB,D,-0.77,Oziyah Sellers,SJU,VILL,Rebounds,Demon,4.5,OVER,-1.85,2.65,0.05,2.6,2.7,0,5,Above Avg,02/28 08:00PM,reb,
CBB,D,-0.77,Henri Veesaar,UNC,VT,Pts+Rebs+Asts,Demon,31.5,OVER,-8.05,23.45,0.25,22.6,24.3,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.77,Tre White,KU,ARIZ,Pts+Rebs+Asts,Demon,20.5,OVER,-2.599999999999998,17.9,0.45,16.2,19.6,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.77,Aday Mara,MICH,ILL,Pts+Rebs+Asts,Demon,22.5,OVER,-2.100000000000001,20.4,0.35,20.4,20.4,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.77,Billy Richmond,ARK,FLA,Rebounds,Demon,5.5,OVER,-2.15,3.35,0.15,3.4,3.3,1,4,Above Avg,02/28 08:30PM,reb,
CBB,D,-0.78,Henri Veesaar,UNC,VT,Rebounds,Demon,10.5,OVER,-3.5,7,0.4,6.6,7.4,2,3,Avg,02/28 08:30PM,reb,
CBB,D,-0.78,Jasper Floyd,WVU,BYU,Pts+Rebs+Asts,Demon,20.5,OVER,-4.399999999999999,16.1,0.2,16.8,15.4,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.78,Oziyah Sellers,SJU,VILL,Points,Demon,11.5,OVER,-2.15,9.35,0.2,9.6,9.1,1,4,Above Avg,02/28 08:00PM,pts,
CBB,D,-0.78,Thomas Haugh,FLA,ARK,Points,Demon,21.5,OVER,-7.25,14.25,0.15,12.6,15.9,0,5,Weak,02/28 08:30PM,pts,
CBB,D,-0.78,Aday Mara,MICH,ILL,Pts+Rebs,Demon,19.5,OVER,-1.899999999999999,17.6,0.2,17.2,18,1,4,Elite,02/27 08:00PM,pr,
CBB,D,-0.78,Honor Huff,WVU,BYU,Points,Demon,18.5,OVER,-4.9,13.6,0.3,14.4,12.8,2,3,Avg,02/28 05:30PM,pts,
CBB,D,-0.78,Morez Johnson,MICH,ILL,Fantasy Score,Demon,30,OVER,-1.889999999999997,28.11,0.35,28.44,27.78,2,3,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.78,Seth Trimble,UNC,VT,Pts+Rebs+Asts,Demon,23.5,OVER,-4.650000000000002,18.85,0.2,19.2,18.5,1,4,Avg,02/28 08:30PM,pra,
CBB,D,-0.78,Xaivian Lee,FLA,ARK,Points,Demon,19.5,OVER,-6.899999999999999,12.6,0.15,14.4,10.8,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.78,AJ Dybantsa,BYU,WVU,Rebounds,Demon,9.5,OVER,-1.9,7.6,0.3,8.6,6.6,2,3,Elite,02/28 05:30PM,reb,
CBB,D,-0.78,Amaël L'Etang,DAY,GW,Points,Demon,19.5,OVER,-3.800000000000001,15.7,0.3,18.2,13.2,2,3,,02/27 07:00PM,pts,
CBB,D,-0.78,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Demon,21.5,OVER,-5.349999999999998,16.15,0.2,15.8,16.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.78,Kylan Boswell,ILL,MICH,Pts+Rebs+Asts,Demon,23.5,OVER,-2.5,21,0.4,21,21,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.78,Motiejus Krivas,ARIZ,KU,Pts+Rebs+Asts,Demon,21.5,OVER,-2.199999999999999,19.3,0.4,19,19.6,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.78,Boogie Fland,FLA,ARK,Points,Demon,19.5,OVER,-7.599999999999998,11.9,0.15,12.4,11.4,1,4,Weak,02/28 08:30PM,pts,
CBB,D,-0.79,Tamin Lipsey,ISU,TTU,Pts+Rebs+Asts,Demon,26.5,OVER,-5.300000000000001,21.2,0.2,20.6,21.8,1,4,,02/28 04:00PM,pra,
CBB,D,-0.79,Tamin Lipsey,ISU,TTU,Rebounds,Demon,7.5,OVER,-2.649999999999999,4.850000000000001,0.2,4.8,4.9,1,4,,02/28 04:00PM,reb,
CBB,D,-0.79,AJ Dybantsa,BYU,WVU,Steals,Demon,2.5,OVER,-1.7,0.7999999999999999,0.15,1,0.6,1,4,Elite,02/28 05:30PM,stl,
CBB,D,-0.79,Brayden Burries,ARIZ,KU,Pts+Rebs+Asts,Demon,28.5,OVER,-4,24.5,0.4,22.8,26.2,2,3,Elite,02/28 04:00PM,pra,
CBB,D,-0.79,Robert Wright,BYU,WVU,Points,Demon,21.5,OVER,-1.399999999999999,20.1,0.3,21.6,18.6,2,3,Elite,02/28 05:30PM,pts,
CBB,D,-0.79,Treysen Eaglestaff,WVU,BYU,Pts+Rebs+Asts,Demon,23.5,OVER,-7.349999999999998,16.15,0.2,15.8,16.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.79,Robert Wright,BYU,WVU,Pts+Rebs+Asts,Demon,29.5,OVER,-1.950000000000003,27.55,0.45,29.2,25.9,3,2,Elite,02/28 05:30PM,pra,
CBB,D,-0.79,Tomislav Ivisic,ILL,MICH,Rebounds,Demon,8.5,OVER,-2.1,6.4,0.2,5.8,7,1,4,Elite,02/27 08:00PM,reb,
CBB,D,-0.79,Patrick Ngongba,DUKE,UVA,Rebounds,Demon,7.5,OVER,-1.8,5.7,0.05,5.8,5.6,0,5,Elite,02/28 12:00PM,reb,
CBB,D,-0.79,Darryn Peterson,KU,ARIZ,Assists,Demon,2.5,OVER,-1.75,0.7500000000000001,0.05,0.6,0.9,0,5,Elite,02/28 04:00PM,ast,
CBB,D,-0.79,Brenen Lorient,WVU,BYU,Pts+Rebs+Asts,Demon,24.5,OVER,-5.650000000000002,18.85,0.15,19.2,18.5,1,4,Avg,02/28 05:30PM,pra,
CBB,D,-0.8,Javon Bennett,DAY,GW,Fantasy Score,Demon,33.5,OVER,-6.599999999999998,26.9,0.15,27.42,26.38,1,4,,02/27 07:05PM,fantasy score,
CBB,D,-0.8,Elliot Cadeau,MICH,ILL,Pts+Rebs+Asts,Demon,21.5,OVER,-2.5,19,0.35,19.6,18.4,2,3,Elite,02/27 08:00PM,pra,
CBB,D,-0.8,Malik Thomas,UVA,DUKE,Points,Demon,12.5,OVER,-2,10.5,0.35,11,10,2,3,Elite,02/28 12:00PM,pts,
CBB,D,-0.8,De'Shayne Montgomery,DAY,GW,Pts+Rebs+Asts,Demon,20.5,OVER,-3.450000000000003,17.05,0.15,15.4,18.7,0,5,,02/27 07:00PM,pra,
CBB,D,-0.8,Thomas Haugh,FLA,ARK,Rebounds,Demon,8.5,OVER,-4.1,4.4,0.2,4,4.8,1,4,Weak,02/28 08:30PM,reb,
CBB,D,-0.8,Elliot Cadeau,MICH,ILL,Fantasy Score,Demon,26,OVER,-4.605,21.395,0.35,21.8,20.99,2,3,Elite,02/27 08:05PM,fantasy score,
CBB,D,-0.8,De'Shayne Montgomery,DAY,GW,Fantasy Score,Demon,30,OVER,-6.489999999999998,23.51,0.15,20.78,26.24,0,5,,02/27 07:05PM,fantasy score,
CBB,D,-0.8,Joshua Jefferson,ISU,TTU,Points,Demon,18.5,OVER,-3.949999999999999,14.55,0.25,13.8,15.3,1,4,,02/28 04:00PM,pts,
CBB,D,-0.8,Xaivian Lee,FLA,ARK,3-PT Made,Goblin,1.5,OVER,-1.5,0,0,0,0,0,5,Weak,02/28 08:30PM,3pm,
CBB,D,-0.8,Keaton Wagler,ILL,MICH,Points,Demon,22.5,OVER,-1.850000000000001,20.65,0.25,19.4,21.9,1,4,Elite,02/27 08:00PM,pts,
CBB,D,-0.8,David Mirkovic,ILL,MICH,Pts+Rebs+Asts,Demon,26.5,OVER,-3.199999999999999,23.3,0.35,23.4,23.2,2,3,Elite,02/27 08:00PM,pra,
